Transactionid,Start,End,Latency,Iteration
0xc7dee83fade9cd993ab5a4a66b26fdc9a00c99b2a950ddb9e543eeaa4c0f28e0,1594748986,1594748988,2,1
0xc1c21c552ea0915e0fa638f0fdc5f63f401d3558ab580c9de521dc9fd22c0f70,1594748986,1594748988,2,1
0xa5ccf3f83171116148e706902844cbd2018d6b28dc559665b9092d115201fd9a,1594748988,1594748988,0,1
0xa816fdac021056e453f631e93573a220c8bc5db54ab0f55ce73e0f99b9c520ad,1594748988,1594748988,0,1
0x6ba7ef64b29ba98abd9828ef77234a10d84a37680269ad29212233df4cdb8ec6,1594748987,1594748988,1,1
0x38f63c0530d4c60b8704f8a4d8dad520336b603f3abc162ddb719767618ea8d5,1594748987,1594748988,1,1
0x3a1a18932bbf5f5ddd0179fd2ad285b3dfae269b8fbbd21a8cebf273647ef510,1594748988,1594748988,0,1
0x99e0759ff5173e9893e07cdbab70b76b7608aba52177957b87132cd3d4136903,1594748987,1594748988,1,1
0xdaa00891494b26501b110b17dbf046d6040f2c2fffcc0a2c9bc5fba8eb2f529b,1594748988,1594748988,0,1
0x669932d4c4268fd32630586a3e87a45845857231c7e12bed5f6183a658902cef,1594748987,1594748988,1,1
0x25ec01cb6335528c5011459af941a6f3e75e87af5ddc2accc9e7d1a56ce2f2d4,1594748986,1594748988,2,1
0x7aa2ec9e6cc1ec3391f47c073392dced630aef91c2fe22018dfb120fe179a1e0,1594748986,1594748988,2,1
0x7b8f22f0cfe9f7582c8bf4983d338714a1312faf5fe43c3f86a1de678fc617c1,1594748986,1594748988,2,1
0x013fb8a4e70239970f494363c3a160dbd88410fdc230b4c22f0ea2cee677eefa,1594748987,1594748988,1,1
0x2a8e90316eaf80f0f033eb29a9f92a84bef4f4e993c4b0bd2ebb6c1d474317b3,1594748987,1594748988,1,1
0x62c8775ab87017e7eee5d6d9de01678c07f65ec6a1e473d498c3ad298221fd9f,1594748987,1594748988,1,1
0x39782b8f1cb1ddb3dab3b411617d3492c4fa7dd91f9312afbda2a3624bb54839,1594748988,1594748988,0,1
0xc545fa812bff565a584cd332ee6f1974ef6c89c1b931942fc0ca62553513502a,1594748987,1594748988,1,1
0x8e9af6721cc3595012f94ea795e9f7e7ddd8c8733b1ce20d2cc0caede22db1a7,1594748987,1594748988,1,1
0x92ce7e5b6f7f5081b3f991b283cd4d16cabdf2bff7702c45ace90f384d59d121,1594748987,1594748988,1,1
0x3448573cf6372f8b8d1f311be4c8613b7b03142f3d66837847095f8827163f66,1594748988,1594748988,0,1
0x51d2e00eb6a2820eab017577912cd7b550923e83846bc91c01c40c1d71b2ec68,1594748988,1594748988,0,1
0x713c89e5b8e1e5aebad52f13e4bf0f9aeaf2aeefdd9bee02297046694d742e03,1594748986,1594748988,2,1
0xd816c4b30fc9bd8c3a090b53ac980d1739a96c4c7360af4a55d0e46f72cd4967,1594748986,1594748988,2,1
0x21d28fc6fb1a7d89adf0a8b17bd44fb6056fd4f66915da6437fa5b2c2af207b8,1594748988,1594748988,0,1
0x921e50adac59ab13aae3df4585a1b723321ed87369930161bb77c6c4c64463bf,1594748988,1594748988,0,1
0x3f4370baaa8ad84a54afcc3b605cf2f9563fe7d232e4e80330250a2202d43bd8,1594748987,1594748988,1,1
0x3bd607cb7bf5676b15594d0455899411d9f0c3d6c7cb90aed0897d7f2a1c582b,1594748987,1594748988,1,1
0x972a530c6f7f426456431da67926b0eae0e4643363d4438cecf9963434b64a80,1594748988,1594748988,0,1
0x5081c31b2a196358c750a770cc97d7ffb9e98757b2d3f0da4266438351c94779,1594748988,1594748988,0,1
0xe871efc8ec4b37ec0d3a403691759d9e50f4ceb78c5f88461520fde60329f65c,1594748987,1594748988,1,1
0xa54d7f85a7f0816e9306de7b51a758f78ee3e7847230a93da4b8549c5b7bf3b1,1594748987,1594748988,1,1
0x90937f50b96e0d922074eed589cf51068fa41a69eec3ad9e89de240a6e62b07e,1594748988,1594748988,0,1
0x99940961fbae684ee0664436e70c16c5a3e30ad2157f3112fae30548441eb1a1,1594748988,1594748988,0,1
0xff60074d8c83d52d4ba07448a7457242faf08bfdde79f55d20b2c805308ee59e,1594748986,1594748988,2,1
0x1a0a10ffbcd2b7e33db32de0e28ce4972c116fd6051d52b5e715bb58c6d6fbce,1594748988,1594748988,0,1
0x280141de8fdc63e588e860cecd2e2fee04ac5cd73af20b5287ce17fc3f2d8eb2,1594748988,1594748988,0,1
0x578d0e5bc7743d524b5f333f28962a5dc171ab4fc3b1a2edb1b14ec04a4e3386,1594748986,1594748988,2,1
0xe33662e9e5bdcf521c87a2bd72ba135d3514e4079261fae77ae0e477c2cad199,1594748988,1594748988,0,1
0x973a57d60d9a7a5a2a348f72bc8d2599fd562e5308b0ca3d9ba1ae3be2083e4e,1594748988,1594748988,0,1
0xdd9793ea2e495f8e050cb633077978b6d0e5a9b862e761499adf564e41ae8c25,1594748988,1594748988,0,1
0x8d8a5c2290c041f5834e563725a0c9318e35833ec4889e10f2e6d9247b56dcb7,1594748988,1594748988,0,1
0x4201c286ee884de9f5aa9d0879ed08be44071eb6f75753522d77aad07e726e63,1594748988,1594748988,0,1
0x585eba66af0b4461c42c13be63146a623390ee177990cce0ba3b4b9a8adf1f1e,1594748988,1594748988,0,1
0x4fedfae3626dd3cba8943bbb8304e8fc47666b0a89d8f521d288a1ccab768bba,1594748987,1594748988,1,1
0xa7bfd1ed8bd8fe96c9988a02c0f45e3994aa4348d874c2f1358d33899d85cabc,1594748987,1594748988,1,1
0x8a0a428627ca9fac03ad0516ee48f643a939a1550618544b4f2fe3efbae804db,1594748987,1594748988,1,1
0xf186717625ea3eb8fedd18db65f2ef6c0bbe1fd99e7d3c5c6250d4a22a23f8d2,1594748988,1594748988,0,1
0x1a2bd6006d69ad945838d82ebb02217f4239f2e50dfbd3b9b8f2bbe4bea2af8d,1594748987,1594748988,1,1
0x5e2ce3c860110c6b94fe048f8cbd54694670427da95ccc5973876019108a77aa,1594748987,1594748988,1,1
0x379048279a36134c4ce0c3396dd5cf6ec98dff59d2a556028a08a1747c6666f2,1594748988,1594748988,0,1
0xb24de425b9080046ad676cd665555000097c19154b0686fea5c1ea34582e10a3,1594748988,1594748988,0,1
0x9b350ee724c54ab4bf2149a4ecc62f226cd8803375c6f75061fde8230c05d312,1594748988,1594748988,0,1
0xf5ef47550d189fc8e377e4099e8d7c03b9d72329dc9e7e5636612874690e4935,1594748987,1594748988,1,1
0x8bddcf9ef73d4fa33de2f905202ddcabfeb0c2c5933c87e5fc0ffd0bf575cffe,1594748988,1594748988,0,1
0x8265057090839b7016704a2c7ab1c15e15871b51fc42249936599fe933f9ede0,1594748986,1594748988,2,1
0xe58abbfd98a6f363641c9e642b2f48e56e6bdda81facd798c052634ec5d02e4c,1594748988,1594748988,0,1
0x9138696b2a64aa87e85858e0984730873f6f91366ec852c685d43fb571906dea,1594748988,1594748988,0,1
0x95dd313158724ffd42f9c7b73f0ac191d54c42e672df2d9259ec535015ee50bf,1594748987,1594748988,1,1
0xf91241dd63c908c993f97cb8982fc7e5ab3aaaf5c6cc78e55de7fe71103b0127,1594748986,1594748988,2,1
0x86140fe202e6e44b1999506d40b5de81feb06544ee04177da2ffab9bb24d0f09,1594748987,1594748988,1,1
0x3e6daf7292d5ddb9282c7cbdd48bf88a68a209a954f7e7cbb307da10d9e3f6bd,1594748987,1594748988,1,1
0x45daa2916029f3f86f5892d89971f44dbc57be1b23b5d3dee28cbc77a7f31d5c,1594748988,1594748988,0,1
0x9017353e73274ec29056baa51ace2fd098239a78aed3a96614b7c949a1a3994b,1594748988,1594748988,0,1
0x79eef5077bd38a1f5cb129a32114527b2d9f9bafd4007a2742542a1f364f2bed,1594748988,1594748988,0,1
0x315d1908e979cfc416729ec10d194ea86744a54879cdb25e86bda41f0577c067,1594748987,1594748988,1,1
0xb0715ede51536682a63252fc583276aa6ce54f750ff23950f2eaf9c030fc20f9,1594748987,1594748988,1,1
0x436f4a72c54fb5b29a8ba760c1b5fd566f2deb04a0321291397ffb2af8a28fce,1594748986,1594748988,2,1
0x08b6afd9056fd340ddc0263bc6b16876c498c7df4198aa867d469863492a3f79,1594748988,1594748988,0,1
0x488fdd6e9fbe3b26655317da28284261e0af30225f290953b74c7d61f2da68db,1594748988,1594748988,0,1
0x54b9c241613036bc349d1a9ce81b5203b89de81776c89e253e26674b83a7f5cd,1594748987,1594748989,2,1
0x1400b9b12311a0527a1cd0c18e4cc3474294addc42eda17d7ca974a938ef911b,1594748988,1594748989,1,1
0x6a904c4bbc7bf0936f3c2862c92c7ad02af58d8d925c96ed95d5bf7e7ecc8934,1594748988,1594748989,1,1
0x2a74530642f3386b6fc553035fcb37ece0a0cae35f862a134910f2c1ea202058,1594748988,1594748989,1,1
0xfe6742363a2a285b1df0a90409efc01fa1bafc4187b6cd1420c20b20290907c4,1594748988,1594748989,1,1
0x01988a31de9cb5a3eddcb93e68b5d3940d45f7247b7a5728c9bebff318ee6465,1594748988,1594748989,1,1
0x01681f9a1ea6ab095439117adb0d248ef4d831c903527111dac3ecb0c50034c8,1594748987,1594748989,2,1
0x9654bc8edf0bd383c783289984130e2611ac261e92682c543e5ee17af4c19f31,1594748987,1594748989,2,1
0xb317ffc7a421b35a3659dfd4660c7a99812e34be219b960a2a08f3959eac9bc7,1594748987,1594748989,2,1
0x7f69a1d7debb3db355c2de333d0578f24e837d014d5ee2c40d67d581a6928d53,1594748988,1594748989,1,1
0x0b47201f2bd054276b02d3bfb89cbd39c103fd5d969fbedc1c0b56a9324639a7,1594748987,1594748989,2,1
0xab59c7ad32a9267253ea1765e2669ae2dd6993166a34f69f7464be22bc5ac138,1594748987,1594748989,2,1
0x82e4683ab430f2e215d48074f9a64c88491e6741c8e6486035646c6fc6a8b4f6,1594748987,1594748989,2,1
0xe4ebf49d93fdd1f197f31a281964a2a907fbdb7b192a3162a13a549fc61ab673,1594748989,1594748989,0,1
0x10a3c87c1b472d2c75a03a09d37b2c15669d42db4cb36c99282059950fd3e78f,1594748988,1594748989,1,1
0x709eaf0c235838cc8d194c228cd8ea3c2f2aea9e8f8078949bc00e884532f2d3,1594748986,1594748989,3,1
0xb9fd83749f0dd19cbb6e62e3727b6b2a048582635782df5cc7fe075a10b13548,1594748988,1594748989,1,1
0xf2fe29b14cd4428897416f91ef3b7ea6ee2c9af63d016b64f7e1a48eaf1d932d,1594748988,1594748989,1,1
0xe94b3733c6a764bd1ceb08a43ca43c6bf8e08a408a5e299f5cb6f4675e338c15,1594748988,1594748989,1,1
0x249e3b9708b66b448ce342a2e314000b69d62ab6f970a91f3185981418f8d148,1594748989,1594748989,0,1
0x0f8b0304ce1bcc2aa0f29b08daba323205e8aff89766ff0c3dcd3c2523a79d53,1594748988,1594748989,1,1
0xfa3ab174b2c75c2e05acecb4b4b00b63948e9fec142980781c3258803d85e736,1594748988,1594748989,1,1
0xe97f1ae20da1abc9596cdff44613f7ba7b1d3027c14f10b18f9a29e89d6cf356,1594748987,1594748989,2,1
0x87f27b0353a5c04c5806294677ff82661ab3b973416698f47ca7d7b831ddbad9,1594748987,1594748989,2,1
0x09d29859c55ebc18f2c3b63f5ccaae3230879823d788ab29f89e6ef32bed7a43,1594748988,1594748989,1,1
0x987280aebec21836d74cea75a5b6c6d752782a12e5cd0c5a5cb23b9e7eb688b9,1594748988,1594748989,1,1
0x7f6d94332417f13adea6e9c35e106f26cb5880240073c0b9420afb5f648f1e99,1594748988,1594748989,1,1
0xbd1bfcf2df59fdd81b4e614eed07b4f51f008c08166d63fed0c3444d835bbaf5,1594748988,1594748989,1,1
0xa94c4ce8d082e486a381be5a477e1449debb505fc7a05e56f0a8be552780f047,1594748987,1594748989,2,1
0xf80670fd5398050fc650811145879a335236e6d83b08bbc5644ac6d9372d4307,1594748989,1594748989,0,1
0xd09ce754eadfe4c63d0ba77a42a7891d70003b438388de933c9152feb3cdceb7,1594748988,1594748989,1,1
0x616b64f8ad6086c456b049df06164f51a694c802177fbb18e20d2fdde248c519,1594748989,1594748989,0,1
0x41ac37f865d1dcda22728de74839b9adfb0b50bdcacb54bfdf2b3b023cef6e8c,1594748984,1594748989,5,1
0x24b0efbce298751f906392b8543e9bbe13e22d0a04eca18687b13b7a517addba,1594748987,1594748989,2,1
0xd9ffb457b521374ab96d9ffa302cbcb36e6fc156aac9744c7baf460739828bcb,1594748988,1594748989,1,1
0x42fbdda9b9ff98b20c7bf0da71be58ecd508891a7b9aee4c7c7ed3df976d2f44,1594748988,1594748989,1,1
0xf8d408f727f7244d23aaff79352295c99d3e50888b51df78d5d2e8b2d9f47d68,1594748986,1594748989,3,1
0x46945a4a3d51f5331ae73a4fd79b85a74a9202c7dfd177d59387b5c9f27c93d4,1594748988,1594748989,1,1
0xe4b20f7a01042e18ff36f39b9a506e963ff3addf9e73505b3bc2170dcc1014f5,1594748989,1594748989,0,1
0xa865b890d04f7008fd6bcea8255a71a8ed68cdf37ced2cc58afd6852e71ac638,1594748989,1594748989,0,1
0xe9e9de64d4d8a339c87e95e4c4c2926290f8bc64da7661f4ee460835f90b5aff,1594748988,1594748989,1,1
0x0a08bbfbe61aea153ffd74c680a5905463e688c0d98ab81f4a041b279168bd41,1594748988,1594748989,1,1
0x03e2632756681e7671c3dedb2dfe8000cbd85d7b1afaf0e1a6f8c2f9ed51d08b,1594748988,1594748989,1,1
0x4363aa589de3b5b48069c871e6923005ac3ea102b72604df27d3214535a92f02,1594748989,1594748989,0,1
0xe6188a08fdb254dd1e3d47a11426484b8aab823ce8fd921023a47396a95ba67c,1594748989,1594748989,0,1
0x10d439a24408210a2f944b972b2f6964ebebb4d6ce2abf88dae21845237007b7,1594748988,1594748989,1,1
0x97df3a587fb8ef41f6d989cf3b33cbbdf7d3ddf24d402fc60fed54d8c6913057,1594748987,1594748989,2,1
0x4023a783872eb7752a4e91f692de9a190afca9d2f401c72759fbb8cc6e5527ec,1594748989,1594748989,0,1
0xebdab4ecc5535f7265092375f24459835fb10b3a30999c5611493d9a9105408e,1594748989,1594748989,0,1
0xc57a392e9276b80e92293ed2bc8d5b7738e6d0c973d1c81e34ad7d17bcc3bb35,1594748989,1594748989,0,1
0x3f758f061248562fb7b9d3ef0ea2d44bce557fe4408c6420affb2e7f5eff907d,1594748988,1594748989,1,1
0x7fe802a8dbfd83e6226cccfb8d751b847fe152e6c35931ee4185f43d9c898d5d,1594748988,1594748989,1,1
0xdb47c4b5d65144fdaaffc8bc08463b5c08240978bb868663168e0067598c5fef,1594748989,1594748989,0,1
0x0f2f773d8de8a74de3693377dd011be6702aa5a3f69588c82951573bb52ab3a6,1594748989,1594748989,0,1
0x31e1936b415344b35fadfd94c4d607341db0c02c701c50484af987b4fc898cdd,1594748988,1594748989,1,1
0x294d1298f42fc843cf78ecc31442d0adbf58d7597d9220f4ba6aed43bb61155a,1594748983,1594748989,6,1
0x9840dee9c4710697c907115dddb8c04bb42fd759c437314ba6a954515d3c24b5,1594748989,1594748989,0,1
0xe707414edcf9f28c0e2d029fd198cf911a30adc3585f9bbb40bc7fb656fb88cb,1594748989,1594748989,0,1
0x025c10d6272b3fdce76a1946836d114bebb3aa2c0d647db4b593df8a2b63cb98,1594748987,1594748989,2,1
0x083f854c7523dd376982eab7438222e1da522fc400f4b86b48be77a82026f152,1594748987,1594748989,2,1
0x24a401896a71186d78895bd272713b1ceed44e611d139a15138948ac6c8c1607,1594748989,1594748989,0,1
0xe20c1e06426b845fdf717b46968d7a54f17d9c4a8238ba011af2c19638c388db,1594748988,1594748989,1,1
0xb926e9668c20e0ffc22be9cff497b2f5546533133666ed31c13e96d52785119b,1594748987,1594748989,2,1
0x60643f130c90c8f3175b5a85e83463cc2127e15b8ca1e34d45454ac7c7390bad,1594748988,1594748989,1,1
0xf4e3344c5b3205c3c2b079bbb10eb372f29b0d8b9efe5c17b86768c45434047b,1594748988,1594748989,1,1
0xf50a697a02911799524c2d147ad11935d63f480dc393ba903d32bfc703e3f91f,1594748989,1594748989,0,1
0x1bca340a729943460843e944834659ffbe6ef7a323d8296b8073ec3336caf768,1594748989,1594748989,0,1
0x5b312dc01942066f5ce85f43f25b7fc7c2874d65099e565f11590be7c96a15a6,1594748985,1594748989,4,1
0x9c691744eaabb32ae7aef691e26f3685e8da37e22eafe715934d04ca4472c7c9,1594748989,1594748989,0,1
0x822470ab7b3e05f409673686029e7e42a8216ebe5b03b063e2f3a482e3f3f0fc,1594748989,1594748989,0,1
0x32104914d665c0497b6bdde4079fb978168c2ef2f37ed0ab47763033c1ee9def,1594748989,1594748989,0,1
0x79a7d702c41fbcbcc2fb35020733e4ea117563aee4bb14eff7cec2680244d242,1594748988,1594748989,1,1
0x41b4b6ef560fb6e66e437a4a3a68a52c93c180b29ef703294d6fbe19c0d25faa,1594748988,1594748989,1,1
0x6e934963c57ea9cbb34bfd93efa86b6b09fe47c235ce2a098eed8801d59b12b5,1594748987,1594748989,2,1
0x1fd340c1f28d4d0c00586090a56e118a719f56c577e39f2c4396ddb0ba69bb5b,1594748988,1594748989,1,1
0xfbd83fd25676bf7660dc0da110d3a484dd5d9c847c812f622376b6f71e179ace,1594748987,1594748989,2,1
0x9e9d34f08c69b3a08f02c4d569a8700b607f55aabcfa2424aa1e132e42eddb71,1594748988,1594748989,1,1
0xd076b2ccdd70cfcd99c59c9b4bcccccc8ed67c824bfd1ab06b17f3835457bc56,1594748988,1594748989,1,1
0xce3206830680695d6fdd34d5bece9378976ab554d7d14098c7efc23525a1d4cb,1594748989,1594748989,0,1
0x64ffa7612e226d148fb904d771089408cc1ae34a6a4dc89cfcfba6367adef599,1594748989,1594748989,0,1
0x88abfca6d655e771b42cb99a8c552621257cee7e9720880e9b83389199c0167a,1594748987,1594748989,2,1
0x84c67d82a1a3c3bae6cdb4e0beaa22cda23fe58a3081b20d7214543c5d3c797a,1594748989,1594748989,0,1
0xbc1b473c23c9daef4e48967af473f8ac35368f127ff7cf9c80600555af19f0e5,1594748989,1594748989,0,1
0xe758322c762b45da47d1facc158f485bdbab75577f524d955874279f19669f9b,1594748986,1594748989,3,1
0x859e3b0800611f797679dfcce2c86bdaf1f0edd96f6e91d01f6215816a7a29fa,1594748987,1594748989,2,1
0x8906839286a3f1bdc36bc7bb3eeca8df8036ab39e99f6261f12beaa60a4e9596,1594748989,1594748989,0,1
0xdeff8870585199a1ec4d26955e0fbc096eea1e80c7c96b823faae79923c5fd34,1594748988,1594748989,1,1
0x3a7acc8785fd92664f50b9d4fe35f15da57f8797136fd8f367898028bd12ee94,1594748989,1594748989,0,1
0xd162b383a1ad41d56e3d9deb80add9f4f9833e854684f6e6c9f9132a05f84239,1594748988,1594748989,1,1
0x23159b363241cda497919083cac88dcbe785f6671ba372c1e4a0fd672a9bdeee,1594748988,1594748989,1,1
0x949b6cc2299f5fa4384d7c49dfa72a20f2a280f29f5e1cd18346b97cfc214db4,1594748988,1594748989,1,1
0x7137f9208d72ff817729e72b72bc097cbba8fefef8d0acb1344a8f57cda96e34,1594748989,1594748989,0,1
0xbea36de72a66d44f60ae343fe3717d171c81b77f7bf04c332e63eb622e7337c4,1594748987,1594748989,2,1
0x32674eb243a2782d519f57ae401d80a2bccdd8276bbfe4ad1fe39715e0f6bda4,1594748989,1594748989,0,1
0xfb4e72af4778ef78349483af8db8f01de3144a10b1b1b4124745b9ba003d9507,1594748988,1594748989,1,1
0x6d8c205858f50679a3cf05be808e2ff6a657f44072fe0147ab7cd40a2a16d3ab,1594748989,1594748989,0,1
0x1feed3fcc704021ed0df2cc227479e610d8b8042db45b33fe0739dada21bcf1a,1594748989,1594748989,0,1
0x5ed57a36dafc097d3e7dd22003f6167c3af4340c9c6a99ba52c2838170519e29,1594748988,1594748989,1,1
0xf1e7be7a052b93f3087d197df701c5667c6c3c7332b2f38646ae963a86412597,1594748989,1594748990,1,1
0x97bc4fd5cf50ebfdf6ae4e6f50811b294d61534c84c4e5a5099ee5d2f6fdd66e,1594748988,1594748990,2,1
0x8e9c5ebc7448da88534bfa8be4d2cf937cba072b0ed43f6792d2110ea0163f6e,1594748989,1594748990,1,1
0x083efe34618348c48fcd37234a90f8edea26b45d50f988573fe7aa50548f0b54,1594748988,1594748990,2,1
0x5996bd45206321c396d54a99888f8184166de2d19729e92b53a71dc3845f840b,1594748989,1594748990,1,1
0x8789cc36cf02d0c0ab77fdf0aa739070d96f512dd38c198596d5cdb25113d793,1594748989,1594748990,1,1
0x1a42a50f94bbc76423b2ea2255530f96d9cdfe3247ef04d3b5c0b655c7643e5f,1594748989,1594748990,1,1
0x065fd8200a7d2d7fe4fac301081bb58f69d3f00889490f0f40e3056092396cc0,1594748989,1594748990,1,1
0x124a3688adcaa94c91f8dc8e1053d01c24bb31b8ac3fe42ec075e860f9b6cd93,1594748989,1594748990,1,1
0xb925140bdb1373b3a15c5f9eda92e06d2fb96ff8e5252aee3371f040ed033390,1594748989,1594748990,1,1
0xcfc341ee2ff0546c4ed753ece455d95656f979cfbd60ae0cbc84c6ebb26beab0,1594748987,1594748990,3,1
0x81700b9503d8378f568c82064856ae2c1468215c40ced2480c509092f8204a1e,1594748989,1594748990,1,1
0xa737e298690f34760174100ede309604d61aae1722ab87d512bcd7f02e414b08,1594748989,1594748990,1,1
0x7a40a9d1ebdb21816a40812d49abb8811fee42ee7e235b4725c178a6090a5d56,1594748988,1594748990,2,1
0x6e9161db515bd67fa92f448d9c2b8b91d86bcfd4458952a909cef1b7941cf755,1594748990,1594748990,0,1
0x9ad2356be471bac7a7a533ca9b0c24b11d9d91613a328b382ba130e725e78f7c,1594748989,1594748990,1,1
0x2a311f54266df83e2ca16c204930f3b3b991a727d951de725b359cce39403faa,1594748990,1594748990,0,1
0x9c978ab34f53ad89e68f5e6931d0124a5a1c7e60c824e5abcae9b351aff167d4,1594748989,1594748990,1,1
0xb351bbca6e474bfb82f466f415e6de459b03adf60d7a9d8894287d803369f6ef,1594748989,1594748990,1,1
0xc827c9ff157d96ebe34e53ed22d2eafba87621684ca13e3660116c91adc3c8ba,1594748989,1594748990,1,1
0xa1470d72ed38d6b0cfa128bd3c2ef75f3b924b70949777936433cecfed7f493b,1594748986,1594748990,4,1
0xf726e45a39892eb9971e9d20774cbccdbf6d6d130478c001fd3bdb4a4bcec797,1594748989,1594748990,1,1
0x8b6d2112f0e8ac5e5dee35e0c41abcfca0e8a1328b2eee604c8022eb33b57e5d,1594748986,1594748990,4,1
0x8e0e996290b7c7038c13b6765df6337c67fbee4fd0c6cca4bd30e8833ed27dbb,1594748989,1594748990,1,1
0x76b6430ce1df8fc8fca4a9638e576b2955c76ec068b999f605028e68439c3078,1594748990,1594748990,0,1
0xa26bd02945f5f10073c4fdbb24b04f6e1e073843d90055464bb2f6d7ecd42b89,1594748990,1594748990,0,1
0xa706f207646ebdb4c9dd37a84e005fa0f11d691a0bc41f4534db4de9bf636516,1594748989,1594748990,1,1
0x9f6b8d70d86d6457f3429a878dfa227c890ce266bd527d9807163541ab7921a8,1594748990,1594748990,0,1
0x64944856bfed9d6cbb4996145da88973dcfebb136a3fcf1b95b843ce7c774ae9,1594748988,1594748990,2,1
0x17b855c3c64fcec651df01ecd586da7baa99b91858f381da9ae809edc313035b,1594748988,1594748990,2,1
0xe31a7598803df070af0c54d133c302ac2462d0a4deeb23b94a7cfd8f96c0d0a8,1594748989,1594748990,1,1
0x1001ff08a79d47a3f95d34c5432790398b6169e49763859d50609f9326f2fca6,1594748989,1594748990,1,1
0x177f23a23ddfb29f0beabbbead14ac7efae77a210b943719c126cbd3e69fe50d,1594748989,1594748990,1,1
0xb3f3504144ba7629856bd4f189e196fbd8f7ff010e1fa27a7159352bf7faa9db,1594748988,1594748990,2,1
0x307e4f8dbe9ff0a0f442b7fd934cdb0b030e8343ecfbffdbc5e3f1dbf60ec76c,1594748990,1594748990,0,1
0x827e3777f1d4c16e381e02d80c52b92f2d67f96c811f53c302e469fd16224ba1,1594748989,1594748990,1,1
0x04de5a709de1986b3c7dd6ac1de5721bf0b0c1c58c6e4013085dfad10cb11c65,1594748989,1594748990,1,1
0x61a7327a4fcc1584465db799353727f6496bb601a45b316c85ffccc1f9d6deb5,1594748990,1594748990,0,1
0x62ede37ff7ce60d259c32f9bce67e2f555b59022c97261f8a943a5224fd4cabf,1594748988,1594748990,2,1
0xca87256e16a9ae975e14f61af2956eaf7a8c55f9f0b60545e0bf94e972afb03b,1594748989,1594748990,1,1
0xff6922312ae58af447c383c6738f24738810b609922d32b79ea801663f6ad9d8,1594748989,1594748990,1,1
0x1babf2bbe1b15d2d08bd3921a0dc20d4ea107b75f51fca68dd734c4f53ddf875,1594748988,1594748990,2,1
0xef5ff9385375f1347b65d37f276ca552835a83bfbc83512b4ca9a58d00b9b856,1594748988,1594748990,2,1
0x0fe1549beae14b1130d2a18216312bcb081312967118850e53017cfa897a25bb,1594748990,1594748990,0,1
0xb927b825098434463ed723f1b095454ee5731cba461778d9153c1bdd6a98604f,1594748989,1594748990,1,1
0xee60b1fbe52a59e8b9da891f02bea3fac3f05fcb33452a87cd5b7312c19dcc7b,1594748987,1594748990,3,1
0x9c03147ee9ce70ce09608fa87d4efc4b7cd981e25bb4e4acedeb0a296c8684f5,1594748990,1594748990,0,1
0x62951c49d28c07604fc35a90bbabd3931fc82d41233aa8c49424e3f1c98d64ae,1594748990,1594748990,0,1
0x7c7178222f5fcc29362a1de47bf7eb0c1a84824d8d76b2de633dabe21797b45a,1594748989,1594748990,1,1
0x1c4b52e3f069721ee1f85e0553cd70d964c6f11e3b98b305491d8145c86f18b2,1594748990,1594748990,0,1
0x0586b0cf23557a8719edc683b2cab394b6648df7feafa63c63ae75ddaa20b6cc,1594748986,1594748990,4,1
0xeb739cd010d77ed6122ef19ddefa8287cd68e3db8b8c0d4e1f5779ccaa8b990c,1594748989,1594748990,1,1
0xf6aa395ce80641777ccb2878281cf54109b7bb2a38c7055f826aa27996f564e4,1594748990,1594748990,0,1
0x70824fbfd804d862abff080c72b0d687e82fedd58034c10037c80a1fc3e6bba6,1594748990,1594748990,0,1
0x68b18a0e945c9bfad491381e80be82bc680cd020cc558ca372791f9699af29c6,1594748990,1594748990,0,1
0xd4aabaf8daaf6faec29c4ef998b53accb55f399e45013de5265f12b2a2cf1e4d,1594748989,1594748990,1,1
0xba33bce141973e38eef512dba0ab96d1475f13716fa70b8c3c5bd54f5d5e6360,1594748988,1594748990,2,1
0x067c003fbfd1dc99d08125fbc67b38f9416d54245c76c6d3a4df2580cdeea932,1594748990,1594748990,0,1
0xf12f8634e4509ec4748e7a4964598647dc4918b08e08bb14722abf30e09e5d20,1594748990,1594748990,0,1
0x548ea08ade2fa1a74a3b89cd5289956295acf22799f3472825728194e122856c,1594748990,1594748990,0,1
0xbf2f9416f9963eb0a771d276e3ca16c8dba06654f026af5167bee8b6189412b8,1594748989,1594748990,1,1
0x63ea0c0be926eb47566fba3e7b9805a3b5a9ad1c4946f26c5ac454031dcbaa9b,1594748990,1594748990,0,1
0xe10f792bd9a9d0cee1cb98d1321eacd876a1cebc9f54e20e2939b7a58781f750,1594748989,1594748990,1,1
0xb4bce37c8666cdfd2bc985ad973c0ddb57ac21c59c418c52df72c0df7dcbf7b5,1594748990,1594748990,0,1
0x451d5041bafc1d2bd1c85c0dd61f022dc2227b8eda3a07e6d1064c89364177b3,1594748989,1594748990,1,1
0x3c5d76aaa4ebe5eb0e70b046c04137fde624b6e81b12676963720bd35746cf2f,1594748988,1594748990,2,1
0x1cec3cd14a232c8638e0de97163312b677fb40098e0c91b6476a95f9c7f00aa7,1594748990,1594748990,0,1
0xa06c3122b755c08bd5ca62ed03013191b03c07bd396d20ffd06a75893207430b,1594748990,1594748990,0,1
0x7c7db0f27b3370bf5c2f9f16296b4a4d0b3d877cd18e38f7b29f9f75ed391bc4,1594748989,1594748990,1,1
